cartodb_id,the_geom,date,ship_1,type,nationality_1,ship_2,nationality_2,location,latitude,longitude,outcome,source,type2,status,victor
91,0101000020E6100000882CD2C43B9433C0593673486AED4440,1799-05-27 00:00:00+00,Harmony,ship,USA,Le Surges,France,lat 41o42',41.854806,-19.579037,Harmony captured,QW3:263,Captured by French,MP,French
92,0101000020E6100000D2C1FA3F87314FC0CCCCCCCCCC9C3240,1799-06-16 00:00:00+00,Ganges,ship,USA,Vainqueure,France,NEbN of St. Bartholomews 16 or 18 leagues,18.6125,-62.38694,Vainqueure captured,QW3:346,Captured by Americans,NP,American
93,0101000020E610000080608E1EBF3719C0257A19C572054240,1799-06-17 00:00:00+00,Robertson,brig,USA,Lodolph and another,France,between Cadiz and the Straits of Gibraltar,36.042565,-6.30444,Robertson captured,QW3:355,Captured by French,MP,French
94,0101000020E6100000E1CFF0660D344AC0753BFBCA83F41440,1799-06-12 00:00:00+00,George,brig,USA,privateer,France,off Mudfort (near Cayenne),5.238784,-52.406659,George captured,QW3:357,Captured by French,MP,French
95,0101000020E6100000E1CFF0660D344AC0753BFBCA83F41440,1799-06-12 00:00:00+00,John,schooner,USA,privateer,France,off Mudfort (near Cayenne),5.238784,-52.406659,John captured,QW3:357,Captured by French,MP,French
96,0101000020E61000000AD7A3703DEA4BC0FFFFFFFFFFFF2E40,1799-06-20 00:00:00+00,Peyton Randolph,brig,USA,Revenge,France,15o30'N 56o50'W,15.5,-55.83,Peyton Randolp captured,QW3:374,Captured by French,MP,French
97,0101000020E6100000041C42959A9527C0ACFF73982FAF4440,1799-06-24 00:00:00+00,Commerce,ship,USA,La Mouche,France,between Bordeaux and Cadiz,41.36864,-11.792195,Commerce captured,QW3:396,Captured by French,MP,French
98,0101000020E6100000FFFFFFFFFFFF26C00000000000004240,1799-06-24 00:00:00+00,Ann,ship,USA,La Mouche,France,36oN 11o30'W,36,-11.5,Ann captured,QW3:397,Captured by French,MP,French
99,0101000020E61000006C98A1F144100240483657CD73AA4440,1799-06-30 00:00:00+00,Mary Ann,ship,USA,La Roman,France,near Barcelona,41.331659,2.257944,Mary Ann captured (again),QW3:435,Captured by French,MP,French
100,0101000020E6100000FFCF61BEBC724BC045D5AF743E6C1840,1799-07-06 00:00:00+00,Hope,schooner,USA,privateer,France,windward of Surinam River,6.105707,-54.896385,Hope captured and set adrift,QW3:470,Captured by French,MP,French
101,0101000020E61000001C23D923D40C53407DCA3159DC872BC0,1799-07-06 00:00:00+00,Aurora,ship,USA,L'Hazarde,France,off Angere,-13.765353,76.200448,Aurora captured,QW3:471,Captured by French,MP,French
102,0101000020E61000009D4A06802AAC4DC0EF90628044832140,1799-07-07 00:00:00+00,John,schooner,USA,L'Importune,France,10-15 leagues windward of Brandt Point,8.756382,-59.345047,John captured,QW3:473,Captured by French,MP,French
103,0101000020E610000054C2137AFDC74EC005871744A41A3140,1799-08-14 00:00:00+00,John,schooner,USA,Revellieu,France,windward of Antigua,17.104069,-61.562423,John captured,QW3:473,Captured by French,MP,French
104,0101000020E61000003992CB7F485F1AC0F12AC654554D4240,1799-07-10 00:00:00+00,Rufus,armed merchant ship,USA,Cockade,France,Cadiz SEbE 4-5 leagues,36.6041666,-6.59305,Rufus captured,QW3:483,Captured by French,MP,French
105,0101000020E6100000FFFFFFFFFF7F31C09BC420B072083D40,1799-07-10 00:00:00+00,Planter,armed merchant ship,USA,privateer,France,29o2'N 17o30'W,29.033,-17.5,privateer sheered off after battle,QW3:487,Engagement but no capture,MP,none
106,0101000020E6100000828B1535986E4EC0A05225CADE563040,1799-06-29 00:00:00+00,Merrimack,sloop of war,USA,la Magicienne,France,east of Deseada,16.339337,-60.86402,Magicienne captured,QW3:495,Captured by Americans,NP,American
107,0101000020E61000006B9A779CA2E550C0E3A59BC420403240,1799-07-29 00:00:00+00,Jane,schooner,USA,Alliance,France,Porto Rico SEbS 6 or 7 leagues,18.2505,-67.58805,Jane captured,QW3:556,Captured by French,MP,French
12,0101000020E61000003752B648DA8DFB3F9DEA909BE1D64940,1798-07-26 00:00:00+00,Eliza,armed merchant ship,USA,L'Heureux Decide,France,near London,51.67876,1.722132,Eliza captured after 2-hour battle,QW2:162,Captured by French,MP,French
13,0101000020E610000000000000000025C0B79C4B7155954840,1798-02-21 00:00:00+00,Eliza,armed merchant ship,USA,Nymphe Phaeton Mermaid,Britain,49o10'N 10o30'W,49.16667,-10.5,Eliza recaptured from French and taken to Plymouth,QW2:163,Recaptured by British,MN,British
14,0101000020E6100000E198654F02CF3DC0EB0088BB7A914440,1798-12-16 00:00:00+00,Factor,armed merchant ship,USA,Intrepid,France,en route to London from New York,41.136558,-29.808629,Factor captured but escaped under 1st mate next day,QW2:164,Captured by French,MP,French
15,0101000020E6100000289B7285773751C0FFFFFFFFFFBF3640,1798-03-16 00:00:00+00,Fame,armed merchant ship,USA,La Vengeance,France,22o45'N. Longitude 68o52'W,22.75,-68.86667,Fame captured,QW2:165,Captured by French,MP,French
16,0101000020E610000070404B57B06C52C0DCB8C5FCDCB83440,1798-11-03 00:00:00+00,Favorite,armed merchant ship,USA,privateer,France,south end of Heneaga,20.722122,-73.698263,privateer got away because wind died,QW2:166,Engagement but no capture,MP,none
17,0101000020E6100000AE47E17A146E10C0F703603412484240,1798-12-10 00:00:00+00,Hannah,armed schooner,USA,Filibustier,France,6 leagues off Malaga,36.56305556,-4.1075,captured by Filibustier,QW2:169,Captured by French,MP,French
18,0101000020E6100000A3073E062B5D51C09315C3D501D04240,1798-09-14 00:00:00+00,Hannah,armed merchant ship,USA,La Vengeance,France,between London and Portsmouth VA,37.625056,-69.455751,captured by La Vengeance,QW2:169,Captured by French,MP,French
19,0101000020E610000037C0CC77F0330FC0465D6BEF53434640,1798-12-17 00:00:00+00,Hazard,armed brig,USA,2 privateers,France,off Bilboa,44.525999,-3.900361,Hazard beat off privateers,QW2:170,Engagement but no capture,MP,none
20,0101000020E61000000000000000404FC0FFFFFFFFFFFF3340,1798-12-28 00:00:00+00,Henry,armed sloop,USA,privateer,France,20oN 62o30'W,20,-62.5,escaped privateer,QW2:170,Engagement but no capture,MP,none
21,0101000020E610000000000000000049C0B5FBB8AAAA2A3340,1798-11-04 00:00:00+00,Highlander,armed schooner,USA,privateer,France,19o10'N 50oW,19.16666667,-50,captured by privateer,QW2:171,Captured by French,MP,French
22,0101000020E6100000BD30992A18714EC018247D5A45BB3040,1798-06-03 00:00:00+00,Hunter,armed merchant ship,USA,La Bonne Mere,France,near Guadeloupe,16.731527,-60.88355,captured by privateer,QW2:172,Captured by French,MP,French
23,0101000020E6100000700B96EA022B50C0A5F8F884EC783240,1798-06-03 00:00:00+00,Luna,armed barque,USA,6 privateers,France,near Tortola,18.472359,-64.672053,in convoy Luna captured 6 privateers,QW2:177,Captured by Americans,MP,American
24,0101000020E61000008509A359D96E31C061FC34EECD434040,1798-08-01 00:00:00+00,Nancy,armed brig,USA,privateer,France,off Madeira,32.529722,-17.433004,"captured by privateer; master retook brig",QW2:181,Captured by French,MP,French
25,0101000020E6100000FFFFFFFFFFFF4EC00000000000803740,1798-02-13 00:00:00+00,New Jersey,armed merchant ship,USA,La Bourdaine,France,23o30' N 62o,23.5,-62,captured by La Bourdaine,QW2:182,Captured by French,MP,French
26,0101000020E6100000667E3507087453C045EA3D95D3FA3640,1798-12-31 00:00:00+00,Perseverance,armed merchant ship,USA,privateer,France,Old Bahamas Straits,22.979791,-77.81299,beat off privateer,QW2:185,Engagement but no capture,MP,none
27,0101000020E61000001230BABC39BC21C038B874CC79264D40,1798-06-22 00:00:00+00,Princess Royal,armed packet,USA,privateer,France,off Western Islands,58.300592,-8.867628,privateer sheered off after 2.25hr battle,QW2:186,Engagement but no capture,MP,none
28,0101000020E61000004EAE2990D9354BC0300E2E1D734E3A40,1798-08-07 00:00:00+00,Rambler,armed merchant ship,USA,privateer,France,26oN from Martinique,26.306444,-54.420702,privateer sheered off when Rambler made prep to attack,QW2:187,Engagement but no capture,MP,none
29,0101000020E610000012143FC6DC3D51C0062CB98AC5073A40,1798-06-23 00:00:00+00,Ranging Polly,armed schooner,USA,privateer,France,between New York and Martinique,26.030358,-68.9666,privateer sheered off,QW2:187,Engagement but no capture,MP,none
30,0101000020E6100000C2FA3F87F9F44DC060D1ADD7F4A82E40,1798-09-14 00:00:00+00,Reindeer,armed merchant ship,USA,privateer,France,near Martinique,15.329993,-59.913865,captured,QW2:188,Captured by French,MP,French
31,0101000020E6100000DFE00B93A98A42C0AAF1D24D62101140,1798-12-23 00:00:00+00,Republican,armed merchant ship,USA,Spartiate,France,4o16'N 37o5'W,4.266,-37.0833,captured by Spartiate,QW2:188,Captured by French,MP,French
32,0101000020E610000066666666666631C00000000000404040,1798-06-07 00:00:00+00,Sarah,armed merchant ship,USA,privateer,France,off Madeira,32.5,-17.4,fought with privateer and drove it off,QW2:191,Engagement but no capture,MP,none
33,0101000020E61000006891ED7C3FD533C0D022DBF97EAA3E40,1798-05-06 00:00:00+00,Trial,armed merchant ship,USA,Escamoteur,France,30o40'N 19o50'W,30.666,-19.833,captured by Escamoteur,QW2:193,Captured by French,MP,French
34,0101000020E6100000E82FF488D1394FC0280B5F5FEBEA2D40,1798-06-01 00:00:00+00,Triton,armed galliot,USA,2 privateers,France,around Martinique,14.958827,-62.451707,"captured by second privateer; all crew put to death",QW2:194,Captured by French,MP,French
35,0101000020E61000000000000000C04AC03333333333333740,1798-12-18 00:00:00+00,Vulture,armed brig,USA,Furet,France,23o12'N 53o30'W,23.2,-53.5,captured,QW2:195,Captured by French,MP,French
36,0101000020E6100000EB0088BB7A5D54C072FE2614223C3740,1799-01-01 00:00:00+00,Delaware,sloop of war,USA,2 privateers,France,off Matanzes,23.234895,-81.460616,shots fired,QW2:221,Engagement but no capture,MP,none
37,0101000020E6100000D49AE61DA79C50C03EE8D9ACFA5C2540,1799-01-10 00:00:00+00,Amazon,letter of marque schooner,USA,Flower of the Sea,France,10 leagues eastward of Lageira,10.6816,-66.4477,captured by Flower of the Sea,QW2:227,Captured by French,PP,French
38,0101000020E61000000000000000404FC0FFFFFFFFFFFF3340,1798-12-28 00:00:00+00,Henry,sloop,USA,privateer,France,20oN 62o30'W,20,-62.5,chased by privateer,QW2:227,Captured by French,MP,French
39,0101000020E6100000B4C876BE9FEA51C07B832F4CA62A3640,1799-01-09 00:00:00+00,Henry,sloop,USA,packet,Spain,22o10'N 71o40'W,22.1666,-71.666,captured and taken to Havana,QW2:228,Captured by French,MP,French
40,0101000020E6100000BB61DBA2CC6611C0323B8BDEA9364240,1799-01-24 00:00:00+00,Diana,armed brig,USA,Du Gommier. Don Quixote,France,off Malaga,36.427059,-4.35039,captured and taken to Malaga,QW2:278,Captured by French,MP,French
41,0101000020E610000062450DA661F24EC055850662D9BC2F40,1799-01-28 00:00:00+00,Constellation,frigate,USA,sloop,France,close to Basseterre,15.868846,-61.893605,shots fired,QW2:290,Engagement but no capture,NP,none
42,0101000020E61000005A7EE02A4F584EC0C652245F092C2E40,1799-01-30 00:00:00+00,Essequebo Packet,packet,USA,schooner,France,windward of Martinique,15.086009,-60.689916,schooner perished in a squall,QW2:295,Engagement but no capture,MP,none
43,0101000020E6100000075DC2A1B7DA4EC0D94125AE63E42F40,1799-02-01 00:00:00+00,Constellation,frigate,USA,privateer,France,harbor of Ft. St. Pine,15.946073,-61.708729,privateer outran Constellation,QW2:300,Engagement but no capture,NP,none
44,0101000020E6100000D7A3703D0A574EC0295C8FC2F5282E40,1799-02-03 00:00:00+00,United States,frigate,USA,L'Amour de la Patrie,France,windward of Martinique,15.08,-60.68,United States sunk privateer,QW2:305,Sunk by Americans,NP,American
45,0101000020E6100000B1D7BB3FDE534DC01AE1ED41089C3740,1799-02-05 00:00:00+00,Appollo,schooner,USA,schooner,France,24oN,23.609501,-58.65522,Appollo captured but then retaken by master,QW2:315,Captured by French,MP,French
47,0101000020E61000009DDA19A6B6A031406F7EC344836E41C0,1799-02-09 00:00:00+00,Concord,ship,USA,Le Prudent,France,off Cape of Good Hope,-34.863381,17.627787,Concord captured,QW2:317,Captured by French,MP,French
48,0101000020E6100000E76F422102264FC0ACDB453DE9433140,1799-02-09 00:00:00+00,Constellation,frigate,USA,L'Insurgente,France,Nevis WSW 5 leagues,17.2652777,-62.29694,Constellation captured L'Insurgente,QW2:327,Captured by Americans,NN,American
49,0101000020E6100000AE65321CCF071BC045847F1134384240,1799-02-13 00:00:00+00,Maria,schooner,USA,Adolphus,France,near Cadiz,36.439089,-6.757626,Maria captured by Adolphus and 5 other privateers,QW2:350,Captured by French,MP,French
50,0101000020E610000033333333337331C024287E8CB9FB4D40,1799-02-08 00:00:00+00,Betsey,schooner,USA,Republican,France,59o58'N 17o27'W,59.9666,-17.45,Betsey captured,QW2:403,Captured by French,MP,French
51,0101000020E61000001CD31396785255C086FE092E56E43540,1799-02-26 00:00:00+00,Amity,schooner,USA,La Zaboa,France,Cape Antonio 5 or 6 leagues distant,21.89194,-85.28861,Amity captured,QW2:407,Captured by French,MP,French
52,0101000020E6100000D9EC48F59DA652C0D494641D8E923C40,1799-04-02 00:00:00+00,Brilliant,sloop,USA,Prudent,France,between Kingston and Savannah,28.572481,-74.603391,Brilliant sunk,QW2:407,Captured by French,MP,French
53,0101000020E6100000D9EC48F59DA652C0D494641D8E923C40,1799-04-02 00:00:00+00,Betsy,schooner,USA,Prudent,France,between Kingston and Savannah,28.572481,-74.603391,Betsy sunk,QW2:407,Captured by French,MP,French
54,0101000020E61000008ECA4DD4D26755C02A3A92CB7F683540,1799-02-27 00:00:00+00,Chatham,brig,USA,privateer,France,SW end of Cuba,21.4082,-85.622243,privateer sailed away after battle,QW2:413,Engagement but no capture,MP,none
55,0101000020E61000008ECA4DD4D26755C02A3A92CB7F683540,1799-02-27 00:00:00+00,Lucretia,brig,USA,privateer,France,SW end of Cuba,21.4082,-85.622243,privateer sailed away after battle,QW2:413,Engagement but no capture,MP,none
56,0101000020E6100000C6C210397D894EC0734A404CC2693040,1799-02-27 00:00:00+00,Diligence,schooner,USA,privateer,France,near Desada? (La Desirade),16.413121,-61.074134,privateer escaped by running under the fort,QW2:413,Engagement but no capture,MP,none
57,0101000020E6100000FD8348861CB054C074452921589D3740,1799-03-04 00:00:00+00,Delaware,,USA,Marsouin,France,off Moro Castle,23.614626,-82.751741,Delaware captured the Marsouin,QW2:421,Captured by Americans,NP,American
58,0101000020E6100000AA29C93A1CF94EC017105A0F5FAE2F40,1799-03-05 00:00:00+00,Sally,ship,USA,privateer,France,under the lee of Guadeloupe,15.840569,-61.946174,shots fired but lost in the night,QW2:425,Engagement but no capture,MP,none
59,0101000020E6100000635FB2F1600151C02B8881AE7DF92640,1799-03-08 00:00:00+00,Charming Betsey,armed schooner,USA,Revenge,France,between Curacao and Laguira,11.487287,-68.021542,45-minute engagement ended with neither party captured,QW2:434,Engagement but no capture,MP,none
60,0101000020E6100000E95F92CA142323C0F4328AE596A04940,1799-03-08 00:00:00+00,Molly,armed merchant ship,USA,privateer,France,"16 or 17 leagues from Cape Clear; lat 51o20'N",51.254605,-9.568518,engagement ended with no capture,QW2:435,Engagement but no capture,MP,none
61,0101000020E6100000E129E44A3D5B11C0BAEF181EFB2F4240,1799-03-08 00:00:00+00,Mary,armed merchant ship,USA,4 privateers,France,near Malaga,36.374851,-4.339101,Mary fired upon but not captured,QW2:435,Engagement but no capture,MP,none
62,0101000020E6100000997ADD2230E04EC05EA0A4C002F82F40,1799-03-07 00:00:00+00,Constellation,frigate,USA,Union (letter of marque),France,off Basseterre Roads Guadeloupe,15.984396,-61.751469,Constellation captured Union,QW2:458,Captured by Americans,NP,American
63,0101000020E6100000340EF5BBB04654C0B4C876BE9FF63340,1799-03-14 00:00:00+00,Cygnet,ship,USA,John and Edward,Britain,under Cuba,19.963375,-81.104537,John and Edward captured Cygnet,QW2:462,Captured by British,MP,British
64,0101000020E6100000DCF63DEAAFC74EC0DB4DF04DD3F72D40,1798-08-23 00:00:00+00,United States and Delaware,frigate and sloop,USA,Sans Pareil,France,northwest of Martinique,14.984034,-61.560056,Sans Pareil captured,QW2:479,Captured by Americans,NP,American
65,0101000020E6100000320395F1EF8650C07E6ABC7493D43240,1798-09-05 00:00:00+00,United States and Delaware,frigate and sloop,USA,Jaloux,France,near San Juan,18.830375,-66.108395,Jaloux captured,QW2:479,Captured by Americans,NP,American
66,0101000020E610000030C214E5D2864EC0B18BA2073E3E3040,1798-11-20 00:00:00+00,Retaliation,schooner,USA,L'Insurgente and La Volontaire,France,south of Desceada,16.243134,-61.053311,Retaliation captured,QW2:479,Captured by French,NN,French
67,0101000020E6100000EFC8586DFE574EC0C2BD326FD5852C40,1799-02-04 00:00:00+00,United States,frigate,USA,Tartuffe,France,NE of St Lucia,14.261394,-60.687452,Tartuffe captured,QW2:479,Captured by Americans,NP,American
68,0101000020E61000002219726C3D3550C020B6F468AA9F3140,1799-03-01 00:00:00+00,Montezuma,brig,USA,Les Amis,France,S of St Croix,17.623694,-64.831874,Les Amis captured,QW2:479,Captured by Americans,NP,American
69,0101000020E6100000BEC1172653954EC06891ED7C3F553740,1799-03-24 00:00:00+00,unknown (Capt. A. Gordon),ship,USA,privateer,France,23o20'n 61o10'w,23.333,-61.1666,captured by privateer,QW2:509,Captured by French,MP,French
70,0101000020E6100000BEC1172653954EC06891ED7C3F553740,1799-03-24 00:00:00+00,Lydia,schooner,USA,privateer,France,23o20'n 61o10'w,23.333,-61.1666,captured by privateer,QW2:509,Captured by French,MP,French
71,0101000020E610000062BEBC00FBF550C0FAEDEBC0395B3240,1799-03-28 00:00:00+00,Washington,armed ship,USA,privateer,France,north of the Mona Passage,18.35635,-67.843445,privateer outran Washington,QW2:531,Engagement but no capture,MP,none
72,0101000020E6100000ACADD85F761741C00000000000004540,1799-03-30 00:00:00+00,Nymph,armed brig,USA,Gironda,France,42oN 34o11'W,42,-34.1833,Gironda captured Nymph,QW2:535,Captured by French,MP,French
73,0101000020E6100000ACADD85F761741C00000000000004540,1799-03-30 00:00:00+00,Minerva,schooner,USA,Gironda,France,42oN 34o11'W,42,-34.1833,Gironda captured Minerva,QW2:539,Captured by French,MP,French
108,0101000020E6100000397F130A11B150C01AA6B6D441F23340,1799-02-18 00:00:00+00,Potowmac,schooner,USA,Genius,France,near Tortola,19.946317,-66.766665,Potowmac captured,QW3:562,Captured by French,MP,French
109,0101000020E6100000373465A71FA416C053B4722F30FD4140,1799-06-28 00:00:00+00,Eagle,schooner,USA,Mars,France,in front of Tarifa,35.978033,-5.660277,Eagle captured,QW3:565,Captured by French,MP,French
110,0101000020E610000020B07268914D4FC0D578E92631E83140,1799-08-05 00:00:00+00,Ganges,ship,USA,La Rabateuse,France,12 mi windward of St. Bartholomews,17.907,-62.606,La Rabateuse,QW4:29,Captured by Americans,NP,American
111,0101000020E6100000CDCCCCCCCC4C53C03333333333B33940,1799-08-07 00:00:00+00,Maria,brig,USA,privateer,England,near Hole-in-the-Wall,25.7,-77.2,Maria captured and 4 men pressed,QW4:43,Captured by British,MP,British
112,0101000020E61000009817601F9D7A15C0C2F17C06D40F4240,1799-04-01 00:00:00+00,Belvidere,ship,USA,2 xebecs,France,gut of Gibraltar,36.123658,-5.36974,shots fired,QW4:62,Engagement but no capture,MP,none
113,0101000020E61000008849B89047A011C0F705F4C29D574240,1799-04-13 00:00:00+00,Belvidere,ship,USA,2 xebecs and a privateer,France,off Malaga,36.684502,-4.406523,battle until dark when French sailed off,QW4:62,Engagement but no capture,MP,none
114,0101000020E61000008849B89047A011C0F705F4C29D574240,1799-06-02 00:00:00+00,Belvidere,ship,USA,2 xebecs,France,off Malaga,36.684502,-4.406523,"battle for 2 hours; French disengaged",QW4:62,Engagement but no capture,MP,none
115,0101000020E6100000187B2FBE68994BC05264ADA1D4BE1740,1799-08-21 00:00:00+00,USS Portsmouth,ship,USA,Hussar,France,Surinam River mouth,5.936358,-55.198509,Hussar given up to Portsmouth after days of confinement,QW4:67,Captured by Americans,NP,American
116,0101000020E610000000000000004051C00000000000003040,1799-08-20 00:00:00+00,Rose,ship,USA,Le Conquise L'Egypt,France,16N 69W,16,-69,Rose captured,QW4:103,Captured by French,MP,French
117,0101000020E6100000AE47E17A149E54C06666666666263740,1799-08-22 00:00:00+00,USS Pinckney,brig,USA,Adelaide,France,2 leagues east of Moro,23.15,-82.47,Adelaide captured,QW4:106,Captured by Americans,NP,American
118,0101000020E6100000F7285C8FC2D54FC00000000000002640,1799-09-05 00:00:00+00,Mary,schooner,USA,2 boats,France,2 or 3 leagues from Pampata Forts Margarita,11,-63.67,Mary captured,QW4:163,Captured by French,MP,French
119,0101000020E6100000FFFFFFFFFF7F41C00000000000003C40,1799-09-06 00:00:00+00,America,ship,USA,Diligente,France,28N 35W,28,-35,America captured,QW4:165,Captured by French,MP,French
120,0101000020E61000006022DE3AFFB24BC06B2C616D8C5D1940,1799-09-09 00:00:00+00,Sally,schooner,USA,Le Importe,France,coast of Surinam,6.341356,-55.398414,Sally burned,QW4:170,Captured by French,MP,French
